Date,Ticker,Weight
01-01-2005,KARURVYSYA.NS,0.008264463
01-01-2005,KOTAKBANK.NS,0.008264463
01-01-2005,LICHSGFIN.NS,0.008264463
01-01-2005,LAXMIMACH.NS,0.008264463
01-01-2005,LT.NS,0.008264463
01-01-2005,LINDEINDIA.NS,0.008264463
01-01-2005,LUPIN.NS,0.008264463
01-01-2005,MRF.NS,0.008264463
01-01-2005,M&M.NS,0.008264463
01-01-2005,MAHLIFE.NS,0.008264463
01-01-2005,MRPL.NS,0.008264463
01-01-2005,MARUTI.NS,0.008264463
01-01-2005,MFSL.NS,0.008264463
01-01-2005,NCC.NS,0.008264463
01-01-2005,NLCINDIA.NS,0.008264463
01-01-2005,NTPC.NS,0.008264463
01-01-2005,NATIONALUM.NS,0.008264463
01-01-2005,ONGC.NS,0.008264463
01-01-2005,OFSS.NS,0.008264463
01-01-2005,PCBL.NS,0.008264463
01-01-2005,PIDILITIND.NS,0.008264463
01-01-2005,PRSMJOHNSN.NS,0.008264463
01-01-2005,PGHL.NS,0.008264463
01-01-2005,PGHH.NS,0.008264463
01-01-2005,PNB.NS,0.008264463
01-01-2005,RADICO.NS,0.008264463
01-01-2005,RCF.NS,0.008264463
01-01-2005,SANOFI.NS,0.008264463
01-01-2005,SAREGAMA.NS,0.008264463
01-01-2005,SCHAEFFLER.NS,0.008264463
01-01-2005,SHREECEM.NS,0.008264463
01-01-2005,SBIN.NS,0.008264463
01-01-2005,SAIL.NS,0.008264463
01-01-2005,SUNDARMFIN.NS,0.008264463
01-01-2005,SUPREMEIND.NS,0.008264463
01-01-2005,TTKPRESTIG.NS,0.008264463
01-01-2005,TATACHEM.NS,0.008264463
01-01-2005,TATACONSUM.NS,0.008264463
01-01-2005,TATAINVEST.NS,0.008264463
01-01-2005,TATAMOTORS.NS,0.008264463
01-01-2005,TATAPOWER.NS,0.008264463
01-01-2005,TATASTEEL.NS,0.008264463
01-01-2005,TTML.NS,0.008264463
01-01-2005,THERMAX.NS,0.008264463
01-01-2005,TORNTPHARM.NS,0.008264463
01-01-2005,TRENT.NS,0.008264463
01-01-2005,UFLEX.NS,0.008264463
01-01-2005,UPL.NS,0.008264463
01-01-2005,ULTRACEMCO.NS,0.008264463
01-01-2005,UNIONBANK.NS,0.008264463
01-01-2005,VIPIND.NS,0.008264463
01-01-2005,WELCORP.NS,0.008264463
01-01-2005,WIPRO.NS,0.008264463
01-01-2005,ZFCVINDIA.NS,0.008264463
01-01-2005,ZEEL.NS,0.008264463
01-01-2005,ZYDUSLIFE.NS,0.008264463
01-03-2005,APOLLOTYRE.NS,0.045454545
01-03-2005,ASIANPAINT.NS,0.045454545
01-03-2005,AXISBANK.NS,0.045454545
01-03-2005,BAJFINANCE.NS,0.045454545
01-03-2005,BLUEDART.NS,0.045454545
01-03-2005,CHOLAHLDNG.NS,0.045454545
01-03-2005,DCMSHRIRAM.NS,0.045454545
01-03-2005,DABUR.NS,0.045454545
01-03-2005,EICHERMOT.NS,0.045454545
01-03-2005,GSFC.NS,0.045454545
01-03-2005,KANSAINER.NS,0.045454545
01-03-2005,LICHSGFIN.NS,0.045454545
01-03-2005,LINDEINDIA.NS,0.045454545
01-03-2005,MARICO.NS,0.045454545
01-03-2005,MASTEK.NS,0.045454545
01-03-2005,NCC.NS,0.045454545
01-03-2005,PRAJIND.NS,0.045454545
01-03-2005,RADICO.NS,0.045454545
01-03-2005,RAJESHEXPO.NS,0.045454545
01-03-2005,SHREECEM.NS,0.045454545
01-03-2005,MCDOWELL-N.NS,0.045454545
01-03-2005,VEDL.NS,0.045454545
01-05-2005,KEC.NS,0.333333333
01-05-2005,NCC.NS,0.333333333
01-05-2005,MCDOWELL-N.NS,0.333333333
01-07-2005,AMBUJACEM.NS,0.020833333
01-07-2005,ASIANPAINT.NS,0.020833333
01-07-2005,BAJFINANCE.NS,0.020833333
01-07-2005,BAJAJFINSV.NS,0.020833333
01-07-2005,BAJAJHLDNG.NS,0.020833333
01-07-2005,BHARATFORG.NS,0.020833333
01-07-2005,BHARTIARTL.NS,0.020833333
01-07-2005,CANBK.NS,0.020833333
01-07-2005,CENTURYTEX.NS,0.020833333
01-07-2005,CIPLA.NS,0.020833333
01-07-2005,CONCOR.NS,0.020833333
01-07-2005,DHANI.NS,0.020833333
01-07-2005,DRREDDY.NS,0.020833333
01-07-2005,GLAXO.NS,0.020833333
01-07-2005,HCLTECH.NS,0.020833333
01-07-2005,HDFCBANK.NS,0.020833333
01-07-2005,HIKAL.NS,0.020833333
01-07-2005,HINDUNILVR.NS,0.020833333
01-07-2005,HDFC.NS,0.020833333
01-07-2005,ICICIBANK.NS,0.020833333
01-07-2005,IDBI.NS,0.020833333
01-07-2005,ITI.NS,0.020833333
01-07-2005,IBREALEST.NS,0.020833333
01-07-2005,INFY.NS,0.020833333
01-07-2005,KAJARIACER.NS,0.020833333
01-07-2005,LT.NS,0.020833333
01-07-2005,LUPIN.NS,0.020833333
01-07-2005,M&M.NS,0.020833333
01-07-2005,MPHASIS.NS,0.020833333
01-07-2005,ONGC.NS,0.020833333
01-07-2005,OFSS.NS,0.020833333
01-07-2005,PIDILITIND.NS,0.020833333
01-07-2005,PRAJIND.NS,0.020833333
01-07-2005,PGHH.NS,0.020833333
01-07-2005,RADICO.NS,0.020833333
01-07-2005,SUNPHARMA.NS,0.020833333
01-07-2005,SUPREMEIND.NS,0.020833333
01-07-2005,TTKPRESTIG.NS,0.020833333
01-07-2005,TATACOMM.NS,0.020833333
01-07-2005,TATACONSUM.NS,0.020833333
01-07-2005,TATAINVEST.NS,0.020833333
01-07-2005,TITAN.NS,0.020833333
01-07-2005,TCI.NS,0.020833333
01-07-2005,VAIBHAVGBL.NS,0.020833333
01-07-2005,VTL.NS,0.020833333
01-07-2005,WELCORP.NS,0.020833333
01-07-2005,WIPRO.NS,0.020833333
01-07-2005,WOCKPHARMA.NS,0.020833333
01-09-2005,ACC.NS,0.018867925
01-09-2005,AEGISCHEM.NS,0.018867925
01-09-2005,ALOKINDS.NS,0.018867925
01-09-2005,AMARAJABAT.NS,0.018867925
01-09-2005,APOLLOTYRE.NS,0.018867925
01-09-2005,ASIANPAINT.NS,0.018867925
01-09-2005,BATAINDIA.NS,0.018867925
01-09-2005,BHARTIARTL.NS,0.018867925
01-09-2005,BIRLACORPN.NS,0.018867925
01-09-2005,CCL.NS,0.018867925
01-09-2005,CIPLA.NS,0.018867925
01-09-2005,DCMSHRIRAM.NS,0.018867925
01-09-2005,EIDPARRY.NS,0.018867925
01-09-2005,EIHOTEL.NS,0.018867925
01-09-2005,FINCABLES.NS,0.018867925
01-09-2005,GODREJCP.NS,0.018867925
01-09-2005,GRAPHITE.NS,0.018867925
01-09-2005,GESHIP.NS,0.018867925
01-09-2005,GAEL.NS,0.018867925
01-09-2005,GSFC.NS,0.018867925
01-09-2005,HEG.NS,0.018867925
01-09-2005,HCLTECH.NS,0.018867925
01-09-2005,HIKAL.NS,0.018867925
01-09-2005,HINDALCO.NS,0.018867925
01-09-2005,INDIACEM.NS,0.018867925
01-09-2005,INDHOTEL.NS,0.018867925
01-09-2005,INDOCO.NS,0.018867925
01-09-2005,IGL.NS,0.018867925
01-09-2005,JINDALSTEL.NS,0.018867925
01-09-2005,KOTAKBANK.NS,0.018867925
01-09-2005,LINDEINDIA.NS,0.018867925
01-09-2005,NCC.NS,0.018867925
01-09-2005,NOCIL.NS,0.018867925
01-09-2005,NTPC.NS,0.018867925
01-09-2005,NATIONALUM.NS,0.018867925
01-09-2005,RADICO.NS,0.018867925
01-09-2005,SKFINDIA.NS,0.018867925
01-09-2005,SANOFI.NS,0.018867925
01-09-2005,SCI.NS,0.018867925
01-09-2005,SHREECEM.NS,0.018867925
01-09-2005,SAIL.NS,0.018867925
01-09-2005,STLTECH.NS,0.018867925
01-09-2005,TTKPRESTIG.NS,0.018867925
01-09-2005,TATACOFFEE.NS,0.018867925
01-09-2005,TATACONSUM.NS,0.018867925
01-09-2005,TATAINVEST.NS,0.018867925
01-09-2005,TATAPOWER.NS,0.018867925
01-09-2005,THERMAX.NS,0.018867925
01-09-2005,TORNTPHARM.NS,0.018867925
01-09-2005,ULTRACEMCO.NS,0.018867925
01-09-2005,VOLTAS.NS,0.018867925
01-09-2005,WELSPUNIND.NS,0.018867925
01-09-2005,WOCKPHARMA.NS,0.018867925
01-11-2005,CRISIL.NS,0.5
01-11-2005,DABUR.NS,0.5
01-01-2006,ACC.NS,0.011494253
01-01-2006,AEGISCHEM.NS,0.011494253
01-01-2006,AMARAJABAT.NS,0.011494253
01-01-2006,ASIANPAINT.NS,0.011494253
01-01-2006,ASTRAZEN.NS,0.011494253
01-01-2006,AUROPHARMA.NS,0.011494253
01-01-2006,AXISBANK.NS,0.011494253
01-01-2006,BASF.NS,0.011494253
01-01-2006,BAJFINANCE.NS,0.011494253
01-01-2006,BALRAMCHIN.NS,0.011494253
01-01-2006,BEL.NS,0.011494253
01-01-2006,BSOFT.NS,0.011494253
01-01-2006,BBTC.NS,0.011494253
01-01-2006,BOSCHLTD.NS,0.011494253
01-01-2006,CGPOWER.NS,0.011494253
01-01-2006,CHOLAHLDNG.NS,0.011494253
01-01-2006,CHOLAFIN.NS,0.011494253
01-01-2006,CIPLA.NS,0.011494253
01-01-2006,DABUR.NS,0.011494253
01-01-2006,EIHOTEL.NS,0.011494253
01-01-2006,ELGIEQUIP.NS,0.011494253
01-01-2006,ENGINERSIN.NS,0.011494253
01-01-2006,EXIDEIND.NS,0.011494253
01-01-2006,FEDERALBNK.NS,0.011494253
01-01-2006,FINCABLES.NS,0.011494253
01-01-2006,GLENMARK.NS,0.011494253
01-01-2006,GODREJIND.NS,0.011494253
01-01-2006,GNFC.NS,0.011494253
01-01-2006,HCLTECH.NS,0.011494253
01-01-2006,HDFCBANK.NS,0.011494253
01-01-2006,HINDALCO.NS,0.011494253
01-01-2006,HINDUNILVR.NS,0.011494253
01-01-2006,HONAUT.NS,0.011494253
01-01-2006,HDFC.NS,0.011494253
01-01-2006,ICICIBANK.NS,0.011494253
01-01-2006,ITC.NS,0.011494253
01-01-2006,INDHOTEL.NS,0.011494253
01-01-2006,IGL.NS,0.011494253
01-01-2006,INDUSINDBK.NS,0.011494253
01-01-2006,INFY.NS,0.011494253
01-01-2006,JBCHEPHARM.NS,0.011494253
01-01-2006,JUBLPHARMA.NS,0.011494253
01-01-2006,KALPATPOWR.NS,0.011494253
01-01-2006,KANSAINER.NS,0.011494253
01-01-2006,KARURVYSYA.NS,0.011494253
01-01-2006,LAXMIMACH.NS,0.011494253
01-01-2006,LT.NS,0.011494253
01-01-2006,M&M.NS,0.011494253
01-01-2006,MARICO.NS,0.011494253
01-01-2006,MPHASIS.NS,0.011494253
01-01-2006,NTPC.NS,0.011494253
01-01-2006,NATIONALUM.NS,0.011494253
01-01-2006,ONGC.NS,0.011494253
01-01-2006,OFSS.NS,0.011494253
01-01-2006,PFIZER.NS,0.011494253
01-01-2006,PRAJIND.NS,0.011494253
01-01-2006,PGHL.NS,0.011494253
01-01-2006,PGHH.NS,0.011494253
01-01-2006,PNB.NS,0.011494253
01-01-2006,RADICO.NS,0.011494253
01-01-2006,RELIANCE.NS,0.011494253
01-01-2006,SKFINDIA.NS,0.011494253
01-01-2006,MOTHERSON.NS,0.011494253
01-01-2006,SAREGAMA.NS,0.011494253
01-01-2006,SHOPERSTOP.NS,0.011494253
01-01-2006,RENUKA.NS,0.011494253
01-01-2006,SRTRANSFIN.NS,0.011494253
01-01-2006,SIEMENS.NS,0.011494253
01-01-2006,STLTECH.NS,0.011494253
01-01-2006,SUNDARMFIN.NS,0.011494253
01-01-2006,SUPRAJIT.NS,0.011494253
01-01-2006,SUZLON.NS,0.011494253
01-01-2006,TTKPRESTIG.NS,0.011494253
01-01-2006,TATACHEM.NS,0.011494253
01-01-2006,TATACOFFEE.NS,0.011494253
01-01-2006,TCS.NS,0.011494253
01-01-2006,TATACONSUM.NS,0.011494253
01-01-2006,TATAINVEST.NS,0.011494253
01-01-2006,TATAMOTORS.NS,0.011494253
01-01-2006,TITAN.NS,0.011494253
01-01-2006,TORNTPHARM.NS,0.011494253
01-01-2006,TCI.NS,0.011494253
01-01-2006,TRENT.NS,0.011494253
01-01-2006,VAIBHAVGBL.NS,0.011494253
01-01-2006,VTL.NS,0.011494253
01-01-2006,WIPRO.NS,0.011494253
01-01-2006,ZFCVINDIA.NS,0.011494253
01-03-2006,ACC.NS,0.023255814
01-03-2006,ALOKINDS.NS,0.023255814
01-03-2006,AMARAJABAT.NS,0.023255814
01-03-2006,ASAHIINDIA.NS,0.023255814
01-03-2006,ASIANPAINT.NS,0.023255814
01-03-2006,ATUL.NS,0.023255814
01-03-2006,BAJAJ-AUTO.NS,0.023255814
01-03-2006,BAJFINANCE.NS,0.023255814
01-03-2006,BAJAJFINSV.NS,0.023255814
01-03-2006,BAJAJHLDNG.NS,0.023255814
01-03-2006,BALRAMCHIN.NS,0.023255814
01-03-2006,BHEL.NS,0.023255814
01-03-2006,BLUESTARCO.NS,0.023255814
01-03-2006,CESC.NS,0.023255814
01-03-2006,CUB.NS,0.023255814
01-03-2006,COLPAL.NS,0.023255814
01-03-2006,CUMMINSIND.NS,0.023255814
01-03-2006,DRREDDY.NS,0.023255814
01-03-2006,FINCABLES.NS,0.023255814
01-03-2006,GODREJCP.NS,0.023255814
01-03-2006,HONAUT.NS,0.023255814
01-03-2006,ITC.NS,0.023255814
01-03-2006,JBCHEPHARM.NS,0.023255814
01-03-2006,KRBL.NS,0.023255814
01-03-2006,LT.NS,0.023255814
01-03-2006,MRF.NS,0.023255814
01-03-2006,M&M.NS,0.023255814
01-03-2006,MARUTI.NS,0.023255814
01-03-2006,MFSL.NS,0.023255814
01-03-2006,MPHASIS.NS,0.023255814
01-03-2006,PATANJALI.NS,0.023255814
01-03-2006,POONAWALLA.NS,0.023255814
01-03-2006,RENUKA.NS,0.023255814
01-03-2006,SUPREMEIND.NS,0.023255814
01-03-2006,TVSMOTOR.NS,0.023255814
01-03-2006,TATAMOTORS.NS,0.023255814
01-03-2006,TATAPOWER.NS,0.023255814
01-03-2006,RAMCOCEM.NS,0.023255814
01-03-2006,ULTRACEMCO.NS,0.023255814
01-03-2006,VTL.NS,0.023255814
01-03-2006,VOLTAS.NS,0.023255814
01-03-2006,YESBANK.NS,0.023255814
01-03-2006,ZYDUSLIFE.NS,0.023255814
01-05-2006,ABB.NS,0.016393443
01-05-2006,ACC.NS,0.016393443
01-05-2006,AMBUJACEM.NS,0.016393443
01-05-2006,ATUL.NS,0.016393443
01-05-2006,BALRAMCHIN.NS,0.016393443
01-05-2006,BATAINDIA.NS,0.016393443
01-05-2006,BHEL.NS,0.016393443
01-05-2006,BIRLACORPN.NS,0.016393443
01-05-2006,BSOFT.NS,0.016393443
01-05-2006,CENTURYTEX.NS,0.016393443
01-05-2006,COFORGE.NS,0.016393443
01-05-2006,DABUR.NS,0.016393443
01-05-2006,DHANI.NS,0.016393443
01-05-2006,DRREDDY.NS,0.016393443
01-05-2006,EIDPARRY.NS,0.016393443
01-05-2006,EICHERMOT.NS,0.016393443
01-05-2006,EXIDEIND.NS,0.016393443
01-05-2006,FEDERALBNK.NS,0.016393443
01-05-2006,GRASIM.NS,0.016393443
01-05-2006,HAVELLS.NS,0.016393443
01-05-2006,HINDALCO.NS,0.016393443
01-05-2006,HINDUNILVR.NS,0.016393443
01-05-2006,ITC.NS,0.016393443
01-05-2006,INDIACEM.NS,0.016393443
01-05-2006,IBREALEST.NS,0.016393443
01-05-2006,INFY.NS,0.016393443
01-05-2006,INOXLEISUR.NS,0.016393443
01-05-2006,JSWSTEEL.NS,0.016393443
01-05-2006,JSL.NS,0.016393443
01-05-2006,JUBLPHARMA.NS,0.016393443
01-05-2006,KAJARIACER.NS,0.016393443
01-05-2006,KALPATPOWR.NS,0.016393443
01-05-2006,KOTAKBANK.NS,0.016393443
01-05-2006,LAXMIMACH.NS,0.016393443
01-05-2006,LINDEINDIA.NS,0.016393443
01-05-2006,MAHLIFE.NS,0.016393443
01-05-2006,NCC.NS,0.016393443
01-05-2006,ONGC.NS,0.016393443
01-05-2006,PVR.NS,0.016393443
01-05-2006,PIDILITIND.NS,0.016393443
01-05-2006,PRAJIND.NS,0.016393443
01-05-2006,PRSMJOHNSN.NS,0.016393443
01-05-2006,RADICO.NS,0.016393443
01-05-2006,RAJESHEXPO.NS,0.016393443
01-05-2006,RAYMOND.NS,0.016393443
01-05-2006,RELIANCE.NS,0.016393443
01-05-2006,MOTHERSON.NS,0.016393443
01-05-2006,SCHAEFFLER.NS,0.016393443
01-05-2006,SHOPERSTOP.NS,0.016393443
01-05-2006,SHREECEM.NS,0.016393443
01-05-2006,SAIL.NS,0.016393443
01-05-2006,TVSMOTOR.NS,0.016393443
01-05-2006,TCS.NS,0.016393443
01-05-2006,TATAINVEST.NS,0.016393443
01-05-2006,TATAMOTORS.NS,0.016393443
01-05-2006,TATASTEEL.NS,0.016393443
01-05-2006,THERMAX.NS,0.016393443
01-05-2006,ULTRACEMCO.NS,0.016393443
01-05-2006,WIPRO.NS,0.016393443
01-05-2006,ZFCVINDIA.NS,0.016393443
01-05-2006,ZEEL.NS,0.016393443
01-07-2006,3MINDIA.NS,0
01-07-2006,ABB.NS,0
01-07-2006,ACC.NS,0
01-07-2006,AIAENG.NS,0
01-07-2006,APLAPOLLO.NS,0
01-07-2006,AUBANK.NS,0
01-07-2006,AARTIDRUGS.NS,0
01-07-2006,AAVAS.NS,0
01-07-2006,ABBOTINDIA.NS,0
01-07-2006,ADANIENT.NS,0
01-07-2006,ADANIGREEN.NS,0
01-07-2006,ADANIPORTS.NS,0
01-07-2006,ATGL.NS,0
01-07-2006,ADANITRANS.NS,0
01-07-2006,AWL.NS,0
01-07-2006,ABCAPITAL.NS,0
01-07-2006,ABFRL.NS,0
01-07-2006,ABSLAMC.NS,0
01-07-2006,AEGISCHEM.NS,0
01-07-2006,AETHER.NS,0
01-07-2006,AFFLE.NS,0
01-07-2006,AJANTPHARM.NS,0
01-07-2006,APLLTD.NS,0
01-07-2006,ALKEM.NS,0
01-07-2006,ALKYLAMINE.NS,0
01-07-2006,ALLCARGO.NS,0
01-07-2006,ALOKINDS.NS,0
01-07-2006,AMARAJABAT.NS,0
01-07-2006,AMBER.NS,0
01-07-2006,AMBUJACEM.NS,0
01-07-2006,ANGELONE.NS,0
01-07-2006,ANURAS.NS,0
01-07-2006,APOLLOHOSP.NS,0
01-07-2006,APOLLOTYRE.NS,0
01-07-2006,APTUS.NS,0
01-07-2006,ASAHIINDIA.NS,0
01-07-2006,ASHOKLEY.NS,0
01-07-2006,ASIANPAINT.NS,0
01-07-2006,ASTERDM.NS,0
01-07-2006,ASTRAZEN.NS,0
01-07-2006,ASTRAL.NS,0
01-07-2006,ATUL.NS,0
01-07-2006,AUROPHARMA.NS,0
01-07-2006,AVANTIFEED.NS,0
01-07-2006,DMART.NS,0
01-07-2006,AXISBANK.NS,0
01-07-2006,BASF.NS,0
01-07-2006,BSE.NS,0
01-07-2006,BAJAJ-AUTO.NS,0
01-07-2006,BAJAJELEC.NS,0
01-07-2006,BAJFINANCE.NS,0
01-07-2006,BAJAJFINSV.NS,0
01-07-2006,BAJAJHLDNG.NS,0
01-07-2006,BALAMINES.NS,0
01-07-2006,BALKRISIND.NS,0
01-07-2006,BALRAMCHIN.NS,0
01-07-2006,BANDHANBNK.NS,0
01-07-2006,BANKBARODA.NS,0
01-07-2006,BANKINDIA.NS,0
01-07-2006,MAHABANK.NS,0
01-07-2006,BATAINDIA.NS,0
01-07-2006,BAYERCROP.NS,0
01-07-2006,BERGEPAINT.NS,0
01-07-2006,BDL.NS,0
01-07-2006,BEL.NS,0
01-07-2006,BHARATFORG.NS,0
01-07-2006,BHEL.NS,0
01-07-2006,BPCL.NS,0
01-07-2006,BHARATRAS.NS,0
01-07-2006,BHARTIARTL.NS,0
01-07-2006,BIOCON.NS,0
01-07-2006,BIRLACORPN.NS,0
01-07-2006,BSOFT.NS,0
01-07-2006,BLUEDART.NS,0
01-07-2006,BLUESTARCO.NS,0
01-07-2006,BBTC.NS,0
01-07-2006,BORORENEW.NS,0
01-07-2006,BOSCHLTD.NS,0
01-07-2006,BRIGADE.NS,0
01-07-2006,BCG.NS,0
01-07-2006,BRITANNIA.NS,0
01-07-2006,MAPMYINDIA.NS,0
01-07-2006,CCL.NS,0
01-07-2006,CESC.NS,0
01-07-2006,CGPOWER.NS,0
01-07-2006,CRISIL.NS,0
01-07-2006,CSBBANK.NS,0
01-07-2006,CAMPUS.NS,0
01-07-2006,CANFINHOME.NS,0
01-07-2006,CANBK.NS,0
01-07-2006,CAPLIPOINT.NS,0
01-07-2006,CGCL.NS,0
01-07-2006,CARBORUNIV.NS,0
01-07-2006,CASTROLIND.NS,0
01-07-2006,CEATLTD.NS,0
01-07-2006,CENTRALBK.NS,0
01-07-2006,CDSL.NS,0
01-07-2006,CENTURYPLY.NS,0
01-07-2006,CENTURYTEX.NS,0
01-07-2006,CERA.NS,0
01-07-2006,CHALET.NS,0
01-07-2006,CHAMBLFERT.NS,0
01-07-2006,CHEMPLASTS.NS,0
01-07-2006,CHOLAHLDNG.NS,0
01-07-2006,CHOLAFIN.NS,0
01-07-2006,CIPLA.NS,0
01-07-2006,CUB.NS,0
01-07-2006,CLEAN.NS,0
01-07-2006,COALINDIA.NS,0
01-07-2006,COCHINSHIP.NS,0
01-07-2006,COFORGE.NS,0
01-07-2006,COLPAL.NS,0
01-07-2006,CAMS.NS,0
01-07-2006,CONCOR.NS,0
01-07-2006,COROMANDEL.NS,0
01-07-2006,CREDITACC.NS,0
01-07-2006,CROMPTON.NS,0
01-07-2006,CUMMINSIND.NS,0
01-07-2006,CYIENT.NS,0
01-07-2006,DCMSHRIRAM.NS,0
01-07-2006,DLF.NS,0
01-07-2006,DABUR.NS,0
01-07-2006,DALBHARAT.NS,0
01-07-2006,DEEPAKFERT.NS,0
01-07-2006,DEEPAKNTR.NS,0
01-07-2006,DELHIVERY.NS,0
01-07-2006,DELTACORP.NS,0
01-07-2006,DEVYANI.NS,0
01-07-2006,DHANI.NS,0
01-07-2006,DBL.NS,0
01-07-2006,DIVISLAB.NS,0
01-07-2006,DIXON.NS,0
01-07-2006,LALPATHLAB.NS,0
01-07-2006,DRREDDY.NS,0
01-07-2006,EIDPARRY.NS,0
01-07-2006,EIHOTEL.NS,0
01-07-2006,EPL.NS,0
01-07-2006,EASEMYTRIP.NS,0
01-07-2006,EDELWEISS.NS,0
01-07-2006,EICHERMOT.NS,0
01-07-2006,ELGIEQUIP.NS,0
01-07-2006,EMAMILTD.NS,0
01-07-2006,ENDURANCE.NS,0
01-07-2006,ENGINERSIN.NS,0
01-07-2006,EQUITASBNK.NS,0
01-07-2006,ESCORTS.NS,0
01-07-2006,EXIDEIND.NS,0
01-07-2006,FDC.NS,0
01-07-2006,NYKAA.NS,0
01-07-2006,FEDERALBNK.NS,0
01-07-2006,FACT.NS,0
01-07-2006,FINEORG.NS,0
01-07-2006,FINCABLES.NS,0
01-07-2006,FINPIPE.NS,0
01-07-2006,FSL.NS,0
01-07-2006,FORTIS.NS,0
01-07-2006,GRINFRA.NS,0
01-07-2006,GAIL.NS,0
01-07-2006,GMMPFAUDLR.NS,0
01-07-2006,GMRINFRA.NS,0
01-07-2006,GALAXYSURF.NS,0
01-07-2006,GARFIBRES.NS,0
01-07-2006,GICRE.NS,0
01-07-2006,GLAND.NS,0
01-07-2006,GLAXO.NS,0
01-07-2006,GLENMARK.NS,0
01-07-2006,GOCOLORS.NS,0
01-07-2006,GODFRYPHLP.NS,0
01-07-2006,GODREJAGRO.NS,0
01-07-2006,GODREJCP.NS,0
01-07-2006,GODREJIND.NS,0
01-07-2006,GODREJPROP.NS,0
01-07-2006,GRANULES.NS,0
01-07-2006,GRAPHITE.NS,0
01-07-2006,GRASIM.NS,0
01-07-2006,GESHIP.NS,0
01-07-2006,GREENPANEL.NS,0
01-07-2006,GRINDWELL.NS,0
01-07-2006,GUJALKALI.NS,0
01-07-2006,GAEL.NS,0
01-07-2006,FLUOROCHEM.NS,0
01-07-2006,GUJGASLTD.NS,0
01-07-2006,GNFC.NS,0
01-07-2006,GPPL.NS,0
01-07-2006,GSFC.NS,0
01-07-2006,GSPL.NS,0
01-07-2006,HEG.NS,0
01-07-2006,HCLTECH.NS,0
01-07-2006,HDFCAMC.NS,0
01-07-2006,HDFCBANK.NS,0
01-07-2006,HDFCLIFE.NS,0
01-07-2006,HFCL.NS,0
01-07-2006,HLEGLAS.NS,0
01-07-2006,HAPPSTMNDS.NS,0
01-07-2006,HATSUN.NS,0
01-07-2006,HAVELLS.NS,0
01-07-2006,HEROMOTOCO.NS,0
01-07-2006,HIKAL.NS,0
01-07-2006,HINDALCO.NS,0
01-07-2006,HGS.NS,0
01-07-2006,HAL.NS,0
01-07-2006,HINDCOPPER.NS,0
01-07-2006,HINDPETRO.NS,0
01-07-2006,HINDUNILVR.NS,0
01-07-2006,HINDZINC.NS,0
01-07-2006,POWERINDIA.NS,0
01-07-2006,HOMEFIRST.NS,0
01-07-2006,HONAUT.NS,0
01-07-2006,HUDCO.NS,0
01-07-2006,HDFC.NS,0
01-07-2006,ICICIBANK.NS,0
01-07-2006,ICICIGI.NS,0
01-07-2006,ICICIPRULI.NS,0
01-07-2006,ISEC.NS,0
01-07-2006,IDBI.NS,0
01-07-2006,IDFCFIRSTB.NS,0
01-07-2006,IDFC.NS,0
01-07-2006,IFBIND.NS,0
01-07-2006,IIFL.NS,0
01-07-2006,IIFLWAM.NS,0
01-07-2006,IRB.NS,0
01-07-2006,ITC.NS,0
01-07-2006,ITI.NS,0
01-07-2006,INDIACEM.NS,0
01-07-2006,IBULHSGFIN.NS,0
01-07-2006,IBREALEST.NS,0
01-07-2006,INDIAMART.NS,0
01-07-2006,INDIANB.NS,0
01-07-2006,IEX.NS,0
01-07-2006,INDHOTEL.NS,0
01-07-2006,IOC.NS,0
01-07-2006,IOB.NS,0
01-07-2006,IRCTC.NS,0
01-07-2006,IRFC.NS,0
01-07-2006,INDIGOPNTS.NS,0
01-07-2006,INDOCO.NS,0
01-07-2006,IGL.NS,0
01-07-2006,INDUSTOWER.NS,0
01-07-2006,INDUSINDBK.NS,0
01-07-2006,INFIBEAM.NS,0
01-07-2006,NAUKRI.NS,0
01-07-2006,INFY.NS,0
01-07-2006,INOXLEISUR.NS,0
01-07-2006,INTELLECT.NS,0
01-07-2006,INDIGO.NS,0
01-07-2006,IPCALAB.NS,0
01-07-2006,JBCHEPHARM.NS,0
01-07-2006,JKCEMENT.NS,0
01-07-2006,JBMA.NS,0
01-07-2006,JKLAKSHMI.NS,0
01-07-2006,JKPAPER.NS,0
01-07-2006,JMFINANCIL.NS,0
01-07-2006,JSWENERGY.NS,0
01-07-2006,JSWSTEEL.NS,0
01-07-2006,JAMNAAUTO.NS,0
01-07-2006,JSL.NS,0
01-07-2006,JINDALSTEL.NS,0
01-07-2006,JUBLFOOD.NS,0
01-07-2006,JUBLINGREA.NS,0
01-07-2006,JUBLPHARMA.NS,0
01-07-2006,JUSTDIAL.NS,0
01-07-2006,JYOTHYLAB.NS,0
01-07-2006,KPRMILL.NS,0
01-07-2006,KEI.NS,0
01-07-2006,KNRCON.NS,0
01-07-2006,KPITTECH.NS,0
01-07-2006,KRBL.NS,0
01-07-2006,KAJARIACER.NS,0
01-07-2006,KALPATPOWR.NS,0
01-07-2006,KALYANKJIL.NS,0
01-07-2006,KANSAINER.NS,0
01-07-2006,KARURVYSYA.NS,0
01-07-2006,KEC.NS,0
01-07-2006,KOTAKBANK.NS,0
01-07-2006,KIMS.NS,0
01-07-2006,L&TFH.NS,0
01-07-2006,LTTS.NS,0
